gpu_usage,net_latency,comput_latency,ete_latency,successful,unsuccessful,energy,hmd_energy,services_on_hmds
4.94,11.494,3.412,14.906,0,0,1.72,0,0
5.07,11.136,3.412,14.548,0,0,1.7,0,0
4.96,11.318,3.412,14.73,0,0,1.7,0,0
5.33,11.248,3.412,14.66,0,0,1.7,0,0
5.21,11.803,3.412,15.214,0,0,1.71,0,0
5.13,11.483,3.412,14.895,0,0,1.72,0,0
4.85,10.943,3.412,14.354,0,0,1.72,0,0
5.09,11.01,3.412,14.422,0,0,1.72,0,0
5.0,11.198,3.412,14.609,0,0,1.71,0,0
4.77,11.388,3.412,14.799,0,0,1.71,0,0
4.74,11.247,3.412,14.659,0,0,1.73,0,0
5.16,11.101,3.412,14.512,0,0,1.73,0,0
4.62,10.825,3.412,14.237,0,0,1.72,0,0
4.65,11.009,3.412,14.421,0,0,1.72,0,0
4.76,10.643,3.412,14.054,0,0,1.72,0,0
4.9,10.395,3.412,13.807,0,0,1.72,0,0
4.95,10.655,3.412,14.067,0,0,1.72,0,0
4.78,10.256,3.412,13.667,0,0,1.71,0,0
4.96,10.141,3.412,13.553,0,0,1.71,0,0
4.8,9.831,3.412,13.242,0,0,1.77,0,0
5.27,9.868,3.412,13.28,0,0,1.77,0,0
4.96,9.932,3.412,13.344,0,0,1.77,0,0
5.26,10.036,3.412,13.448,0,0,1.76,0,0
4.8,10.887,3.412,14.299,0,0,1.76,0,0
5.02,11.277,3.412,14.689,0,0,1.77,0,0
5.16,11.718,3.412,15.13,0,0,1.72,0,0
4.93,11.304,3.412,14.715,0,0,1.73,0,0
4.57,11.405,3.412,14.817,0,0,1.73,0,0
5.01,11.32,3.412,14.732,0,0,1.69,0,0
5.12,10.898,3.412,14.309,0,0,1.69,0,0
5.02,10.638,3.412,14.05,0,0,1.7,0,0
5.1,10.773,3.412,14.184,0,0,1.7,0,0
5.16,10.889,3.412,14.3,0,0,1.69,0,0
4.92,11.103,3.412,14.515,0,0,1.69,0,0
4.94,11.26,3.412,14.672,0,0,1.69,0,0
5.0,11.175,3.412,14.586,0,0,1.69,0,0
5.31,11.2,3.412,14.611,0,0,1.69,0,0
4.87,11.378,3.412,14.79,0,0,1.69,0,0
4.9,11.129,3.412,14.541,0,0,1.69,0,0
4.82,11.392,3.412,14.803,0,0,1.68,0,0
4.79,11.154,3.412,14.566,0,0,1.7,0,0
4.99,11.242,3.412,14.654,0,0,1.71,0,0
4.82,11.308,3.412,14.719,0,0,1.71,0,0
4.85,11.68,3.412,15.092,0,0,1.69,0,0
4.98,12.197,3.412,15.609,0,0,1.68,0,0
5.01,12.132,3.412,15.543,0,0,1.68,0,0
5.45,12.163,3.412,15.575,0,0,1.71,0,0
5.2,12.262,3.412,15.674,0,0,1.71,0,0
5.15,12.466,3.412,15.877,0,0,1.71,0,0
5.49,12.327,3.412,15.739,0,0,1.71,0,0
4.91,11.911,3.412,15.322,0,0,1.71,0,0
4.83,11.558,3.412,14.969,0,0,1.72,0,0
4.8,11.242,3.412,14.654,0,0,1.72,0,0
5.11,11.943,3.412,15.355,0,0,1.71,0,0
5.16,12.053,3.412,15.465,0,0,1.71,0,0
4.76,12.273,3.412,15.685,0,0,1.71,0,0
4.6,11.995,3.412,15.407,0,0,1.69,0,0
5.03,11.655,3.412,15.066,0,0,1.69,0,0
5.17,11.335,3.412,14.747,0,0,1.7,0,0
4.58,11.47,3.412,14.881,0,0,1.72,0,0
4.81,11.361,3.412,14.773,0,0,1.72,0,0
5.11,11.835,3.412,15.246,0,0,1.72,0,0
4.98,11.719,3.412,15.13,0,0,1.73,0,0
5.08,11.69,3.412,15.102,0,0,1.69,0,0
5.06,11.868,3.412,15.28,0,0,1.69,0,0
5.34,11.912,3.412,15.323,0,0,1.69,0,0
5.24,12.245,3.412,15.657,0,0,1.69,0,0
4.89,12.306,3.412,15.718,0,0,1.68,0,0
5.14,12.483,3.412,15.894,0,0,1.68,0,0
4.81,12.535,3.412,15.947,0,0,1.68,0,0
4.74,12.612,3.412,16.023,0,0,1.67,0,0
4.79,11.872,3.412,15.283,0,0,1.68,0,0
5.15,12.217,3.412,15.629,0,0,1.69,0,0
5.2,12.082,3.412,15.494,0,0,1.69,0,0
4.78,12.087,3.412,15.498,0,0,1.68,0,0
4.87,11.656,3.412,15.067,0,0,1.7,0,0
5.09,11.02,3.412,14.431,0,0,1.71,0,0
5.04,10.754,3.412,14.165,0,0,1.71,0,0
5.12,10.354,3.412,13.765,0,0,1.72,0,0
5.07,10.299,3.412,13.711,0,0,1.73,0,0
5.13,10.68,3.412,14.091,0,0,1.72,0,0
5.14,10.825,3.412,14.237,0,0,1.72,0,0
4.72,10.811,3.412,14.222,0,0,1.77,0,0
5.04,10.61,3.412,14.021,0,0,1.79,0,0
5.15,10.934,3.412,14.346,0,0,1.76,0,0
4.82,11.145,3.412,14.556,0,0,1.78,0,0
5.21,11.073,3.412,14.484,0,0,1.8,0,0
5.18,11.095,3.412,14.507,0,0,1.77,0,0
5.04,11.066,3.412,14.477,0,0,1.76,0,0
5.01,11.378,3.412,14.79,0,0,1.75,0,0
4.83,11.475,3.412,14.886,0,0,1.72,0,0
4.96,11.326,3.412,14.737,0,0,1.73,0,0
5.02,11.112,3.412,14.524,0,0,1.73,0,0
5.31,10.964,3.412,14.376,0,0,1.73,0,0
5.19,10.666,3.412,14.077,0,0,1.74,0,0
4.8,10.824,3.412,14.235,0,0,1.73,0,0
4.79,11.059,3.412,14.471,0,0,1.71,0,0
5.08,11.18,3.412,14.591,0,0,1.7,0,0
5.2,11.377,3.412,14.788,0,0,1.7,0,0
4.73,11.835,3.412,15.246,0,0,1.71,0,0
5.03,11.599,3.412,15.011,0,0,1.73,0,0
5.04,11.603,3.412,15.014,0,0,1.73,0,0
4.83,11.324,3.412,14.735,0,0,1.73,0,0
5.03,11.273,3.412,14.684,0,0,1.74,0,0
5.03,10.934,3.412,14.346,0,0,1.74,0,0
5.22,11.086,3.412,14.498,0,0,1.69,0,0
5.31,11.409,3.412,14.821,0,0,1.7,0,0
4.74,11.439,3.412,14.85,0,0,1.7,0,0
4.68,12.019,3.412,15.43,0,0,1.7,0,0
4.73,12.138,3.412,15.55,0,0,1.68,0,0
4.54,12.207,3.412,15.618,0,0,1.68,0,0
4.74,12.367,3.412,15.778,0,0,1.68,0,0
5.13,12.325,3.412,15.736,0,0,1.68,0,0
5.06,11.944,3.412,15.355,0,0,1.69,0,0
5.1,11.881,3.412,15.292,0,0,1.69,0,0
4.76,11.418,3.412,14.829,0,0,1.68,0,0
4.85,11.444,3.412,14.856,0,0,1.67,0,0
5.22,11.937,3.412,15.349,0,0,1.67,0,0
4.65,12.221,3.412,15.632,0,0,1.67,0,0
5.05,12.074,3.412,15.485,0,0,1.67,0,0
5.03,11.82,3.412,15.231,0,0,1.69,0,0
4.81,11.858,3.412,15.27,0,0,1.69,0,0
5.08,11.705,3.412,15.116,0,0,1.69,0,0
5.08,11.461,3.412,14.872,0,0,1.69,0,0
5.22,11.833,3.412,15.245,0,0,1.68,0,0
5.0,11.531,3.412,14.942,0,0,1.68,0,0
4.85,11.651,3.412,15.062,0,0,1.68,0,0
5.08,11.935,3.412,15.346,0,0,1.67,0,0
4.87,11.686,3.412,15.098,0,0,1.67,0,0
4.77,11.971,3.412,15.383,0,0,1.69,0,0
5.02,11.584,3.412,14.996,0,0,1.69,0,0
5.0,11.584,3.412,14.995,0,0,1.69,0,0
4.64,11.992,3.412,15.403,0,0,1.69,0,0
5.02,11.924,3.412,15.335,0,0,1.69,0,0
4.77,11.52,3.412,14.932,0,0,1.69,0,0
4.86,11.353,3.412,14.764,0,0,1.7,0,0
4.98,11.251,3.412,14.662,0,0,1.71,0,0
4.99,11.472,3.412,14.884,0,0,1.69,0,0
5.03,11.538,3.412,14.949,0,0,1.69,0,0
5.12,11.687,3.412,15.099,0,0,1.69,0,0
5.13,12.023,3.412,15.435,0,0,1.69,0,0
5.08,11.927,3.412,15.339,0,0,1.72,0,0
5.39,11.52,3.412,14.932,0,0,1.72,0,0
4.91,10.946,3.412,14.358,0,0,1.73,0,0
5.07,10.57,3.412,13.982,0,0,1.73,0,0
5.11,10.41,3.412,13.822,0,0,1.76,0,0
5.61,10.699,3.412,14.11,0,0,1.74,0,0
5.16,10.668,3.412,14.08,0,0,1.77,0,0
4.8,11.526,3.412,14.938,0,0,1.75,0,0
4.8,11.391,3.412,14.802,0,0,1.75,0,0
5.02,11.237,3.412,14.649,0,0,1.76,0,0
5.22,11.518,3.412,14.93,0,0,1.76,0,0
4.88,11.815,3.412,15.226,0,0,1.76,0,0
5.07,11.247,3.412,14.658,0,0,1.76,0,0
4.81,11.533,3.412,14.945,0,0,1.73,0,0
4.96,11.779,3.412,15.191,0,0,1.75,0,0
5.04,12.248,3.412,15.659,0,0,1.75,0,0
5.13,12.455,3.412,15.867,0,0,1.72,0,0
5.07,12.116,3.412,15.527,0,0,1.73,0,0
4.93,12.077,3.412,15.489,0,0,1.7,0,0
4.75,11.901,3.412,15.312,0,0,1.71,0,0
4.77,11.917,3.412,15.329,0,0,1.71,0,0
4.92,11.894,3.412,15.306,0,0,1.68,0,0
4.87,11.641,3.412,15.052,0,0,1.69,0,0
5.04,12.18,3.412,15.592,0,0,1.69,0,0
5.19,12.166,3.412,15.578,0,0,1.69,0,0
4.87,11.838,3.412,15.25,0,0,1.69,0,0
4.85,11.884,3.412,15.296,0,0,1.69,0,0
5.0,11.81,3.412,15.222,0,0,1.7,0,0
4.63,11.622,3.412,15.033,0,0,1.7,0,0
5.14,11.402,3.412,14.814,0,0,1.71,0,0
4.93,10.513,3.412,13.924,0,0,1.77,0,0
4.81,10.136,3.412,13.548,0,0,1.77,0,0
5.04,10.66,3.412,14.071,0,0,1.76,0,0
5.05,11.021,3.412,14.433,0,0,1.75,0,0
4.62,11.462,3.412,14.874,0,0,1.78,0,0
4.96,11.145,3.412,14.556,0,0,1.79,0,0
5.04,11.067,3.412,14.478,0,0,1.78,0,0
4.84,10.955,3.412,14.367,0,0,1.81,0,0
4.98,10.874,3.412,14.285,0,0,1.81,0,0
5.13,10.121,3.412,13.533,0,0,1.85,0,0
4.81,10.72,3.412,14.132,0,0,1.82,0,0
4.95,10.893,3.412,14.305,0,0,1.83,0,0
5.09,11.214,3.412,14.625,0,0,1.77,0,0
5.16,10.899,3.412,14.31,0,0,1.78,0,0
5.42,10.925,3.412,14.336,0,0,1.79,0,0
4.87,11.313,3.412,14.724,0,0,1.76,0,0
4.99,11.862,3.412,15.274,0,0,1.72,0,0
4.91,11.871,3.412,15.283,0,0,1.72,0,0
5.13,11.89,3.412,15.301,0,0,1.7,0,0
5.0,12.272,3.412,15.684,0,0,1.69,0,0
5.13,12.279,3.412,15.69,0,0,1.69,0,0
5.02,12.483,3.412,15.895,0,0,1.7,0,0
4.73,12.504,3.412,15.915,0,0,1.68,0,0
4.72,12.415,3.412,15.826,0,0,1.68,0,0
4.66,12.6,3.412,16.012,0,0,1.68,0,0
5.11,12.268,3.412,15.68,0,0,1.73,0,0
4.94,12.13,3.412,15.541,0,0,1.74,0,0
5.0,12.013,3.412,15.425,0,0,1.73,0,0
5.01,12.097,3.412,15.508,0,0,1.74,0,0
4.98,11.715,3.412,15.126,0,0,1.73,0,0
5.19,11.57,3.412,14.981,0,0,1.73,0,0
4.87,11.869,3.412,15.281,0,0,1.73,0,0
4.81,11.963,3.412,15.375,0,0,1.74,0,0
4.96,12.226,3.412,15.637,0,0,1.7,0,0
4.78,12.306,3.412,15.717,0,0,1.69,0,0
5.07,11.995,3.412,15.407,0,0,1.7,0,0
5.4,12.006,3.412,15.418,0,0,1.7,0,0
5.01,11.754,3.412,15.165,0,0,1.7,0,0
4.79,11.865,3.412,15.276,0,0,1.69,0,0
4.74,11.503,3.412,14.914,0,0,1.69,0,0
4.84,11.42,3.412,14.832,0,0,1.7,0,0
4.96,11.508,3.412,14.92,0,0,1.7,0,0
4.81,11.761,3.412,15.172,0,0,1.7,0,0
4.71,11.622,3.412,15.034,0,0,1.72,0,0
5.01,11.199,3.412,14.611,0,0,1.72,0,0
4.94,10.866,3.412,14.278,0,0,1.72,0,0
5.0,10.656,3.412,14.068,0,0,1.72,0,0
4.95,10.544,3.412,13.955,0,0,1.72,0,0
5.03,10.349,3.412,13.76,0,0,1.77,0,0
4.86,10.673,3.412,14.084,0,0,1.76,0,0
4.84,11.354,3.412,14.765,0,0,1.72,0,0
4.91,11.646,3.412,15.057,0,0,1.73,0,0
5.03,11.834,3.412,15.245,0,0,1.73,0,0
5.15,11.703,3.412,15.115,0,0,1.71,0,0
5.13,11.507,3.412,14.919,0,0,1.72,0,0
4.75,11.425,3.412,14.837,0,0,1.74,0,0
4.59,11.091,3.412,14.502,0,0,1.76,0,0
4.78,11.123,3.412,14.535,0,0,1.77,0,0
4.96,11.572,3.412,14.984,0,0,1.77,0,0
4.97,11.736,3.412,15.147,0,0,1.75,0,0
5.03,11.822,3.412,15.233,0,0,1.73,0,0
4.55,12.463,3.412,15.875,0,0,1.72,0,0
4.89,12.649,3.412,16.06,0,0,1.72,0,0
5.23,12.738,3.412,16.15,0,0,1.72,0,0
5.12,12.908,3.412,16.319,0,0,1.69,0,0
4.9,12.298,3.412,15.709,0,0,1.69,0,0
4.71,12.091,3.412,15.503,0,0,1.69,0,0
5.08,11.821,3.412,15.233,0,0,1.73,0,0
5.0,11.16,3.412,14.572,0,0,1.74,0,0
5.14,11.032,3.412,14.444,0,0,1.74,0,0
4.86,10.926,3.412,14.338,0,0,1.73,0,0
4.94,10.981,3.412,14.393,0,0,1.72,0,0
5.19,11.505,3.412,14.916,0,0,1.7,0,0
5.19,11.797,3.412,15.209,0,0,1.7,0,0
5.17,11.609,3.412,15.02,0,0,1.71,0,0
4.86,11.299,3.412,14.711,0,0,1.73,0,0
4.89,11.191,3.412,14.603,0,0,1.71,0,0
5.09,11.384,3.412,14.796,0,0,1.71,0,0
5.02,11.468,3.412,14.879,0,0,1.71,0,0
4.92,11.412,3.412,14.824,0,0,1.71,0,0
5.19,12.03,3.412,15.442,0,0,1.71,0,0
5.07,12.362,3.412,15.773,0,0,1.74,0,0
5.12,12.262,3.412,15.673,0,0,1.73,0,0
4.92,12.158,3.412,15.57,0,0,1.73,0,0
5.37,12.226,3.412,15.638,0,0,1.73,0,0
5.43,12.542,3.412,15.953,0,0,1.73,0,0
4.81,12.742,3.412,16.153,0,0,1.73,0,0
5.09,12.361,3.412,15.773,0,0,1.71,0,0
5.0,12.195,3.412,15.606,0,0,1.71,0,0
4.89,11.934,3.412,15.346,0,0,1.71,0,0
4.89,12.223,3.412,15.635,0,0,1.72,0,0
5.16,12.278,3.412,15.69,0,0,1.72,0,0
4.91,12.245,3.412,15.657,0,0,1.75,0,0
5.1,12.117,3.412,15.528,0,0,1.74,0,0
5.13,12.246,3.412,15.658,0,0,1.75,0,0
4.9,12.35,3.412,15.762,0,0,1.74,0,0
5.12,12.284,3.412,15.696,0,0,1.75,0,0
5.08,12.211,3.412,15.623,0,0,1.75,0,0
4.99,12.573,3.412,15.985,0,0,1.72,0,0
4.8,12.264,3.412,15.676,0,0,1.73,0,0
5.12,12.271,3.412,15.683,0,0,1.72,0,0
5.05,11.77,3.412,15.181,0,0,1.74,0,0
4.98,11.943,3.412,15.355,0,0,1.74,0,0
5.32,11.805,3.412,15.216,0,0,1.74,0,0
5.31,11.611,3.412,15.022,0,0,1.74,0,0
5.33,11.584,3.412,14.996,0,0,1.73,0,0
5.14,11.548,3.412,14.959,0,0,1.72,0,0
4.77,11.65,3.412,15.061,0,0,1.72,0,0
4.62,11.44,3.412,14.852,0,0,1.74,0,0
4.71,11.831,3.412,15.243,0,0,1.71,0,0
5.22,11.402,3.412,14.813,0,0,1.72,0,0
5.05,11.65,3.412,15.061,0,0,1.73,0,0
4.7,11.211,3.412,14.622,0,0,1.7,0,0
5.18,11.325,3.412,14.737,0,0,1.71,0,0
5.04,11.495,3.412,14.907,0,0,1.7,0,0
5.06,11.726,3.412,15.138,0,0,1.7,0,0
5.12,12.005,3.412,15.417,0,0,1.7,0,0
5.27,11.591,3.412,15.003,0,0,1.71,0,0
5.05,11.726,3.412,15.138,0,0,1.71,0,0
5.33,11.796,3.412,15.208,0,0,1.69,0,0
4.99,11.859,3.412,15.271,0,0,1.69,0,0
5.0,11.953,3.412,15.364,0,0,1.69,0,0
5.08,11.8,3.412,15.211,0,0,1.69,0,0
5.01,12.058,3.412,15.469,0,0,1.68,0,0
4.96,12.043,3.412,15.454,0,0,1.67,0,0
4.98,11.785,3.412,15.197,0,0,1.67,0,0
5.27,11.807,3.412,15.219,0,0,1.68,0,0
5.22,11.683,3.412,15.094,0,0,1.69,0,0
4.94,11.592,3.412,15.004,0,0,1.69,0,0
4.97,11.985,3.412,15.396,0,0,1.69,0,0
4.81,11.608,3.412,15.02,0,0,1.7,0,0
4.75,11.59,3.412,15.002,0,0,1.7,0,0
4.87,11.771,3.412,15.182,0,0,1.69,0,0
5.11,11.846,3.412,15.258,0,0,1.69,0,0
4.94,12.07,3.412,15.481,0,0,1.69,0,0
4.89,12.089,3.412,15.501,0,0,1.7,0,0
5.34,12.087,3.412,15.498,0,0,1.69,0,0
5.37,12.395,3.412,15.807,0,0,1.68,0,0
5.09,12.292,3.412,15.703,0,0,1.67,0,0
4.77,12.595,3.412,16.007,0,0,1.68,0,0
5.13,12.335,3.412,15.746,0,0,1.71,0,0
5.06,12.705,3.412,16.117,0,0,1.7,0,0
5.0,12.705,3.412,16.116,0,0,1.7,0,0
4.99,12.25,3.412,15.662,0,0,1.71,0,0
5.06,11.991,3.412,15.403,0,0,1.72,0,0
4.42,12.239,3.412,15.651,0,0,1.73,0,0
5.11,12.291,3.412,15.702,0,0,1.73,0,0
5.11,12.384,3.412,15.796,0,0,1.72,0,0
4.81,12.345,3.412,15.757,0,0,1.72,0,0
4.92,12.052,3.412,15.463,0,0,1.73,0,0
4.89,11.884,3.412,15.296,0,0,1.74,0,0
4.65,11.686,3.412,15.098,0,0,1.71,0,0
4.82,11.823,3.412,15.235,0,0,1.71,0,0
5.07,12.048,3.412,15.459,0,0,1.73,0,0
4.8,11.798,3.412,15.209,0,0,1.73,0,0
4.87,11.628,3.412,15.039,0,0,1.73,0,0
4.98,11.563,3.412,14.975,0,0,1.73,0,0
5.05,11.53,3.412,14.941,0,0,1.73,0,0
4.92,11.437,3.412,14.849,0,0,1.72,0,0
4.95,11.512,3.412,14.923,0,0,1.71,0,0
4.99,11.506,3.412,14.918,0,0,1.71,0,0
5.02,11.275,3.412,14.687,0,0,1.71,0,0
5.24,11.233,3.412,14.645,0,0,1.72,0,0
5.03,11.4,3.412,14.811,0,0,1.72,0,0
5.26,11.298,3.412,14.709,0,0,1.77,0,0
5.44,11.313,3.412,14.725,0,0,1.77,0,0
5.14,11.588,3.412,15.0,0,0,1.77,0,0
5.07,11.577,3.412,14.989,0,0,1.77,0,0
5.23,11.491,3.412,14.902,0,0,1.77,0,0
4.93,11.523,3.412,14.935,0,0,1.76,0,0
4.71,11.909,3.412,15.321,0,0,1.76,0,0
4.56,12.036,3.412,15.448,0,0,1.75,0,0
4.76,11.998,3.412,15.409,0,0,1.74,0,0
4.7,12.146,3.412,15.557,0,0,1.74,0,0
4.78,12.258,3.412,15.67,0,0,1.74,0,0
5.33,11.956,3.412,15.368,0,0,1.74,0,0
5.12,12.123,3.412,15.535,0,0,1.74,0,0
4.95,12.215,3.412,15.626,0,0,1.73,0,0
4.8,11.965,3.412,15.376,0,0,1.7,0,0
5.0,12.192,3.412,15.603,0,0,1.71,0,0
5.15,12.326,3.412,15.737,0,0,1.71,0,0
5.24,12.539,3.412,15.95,0,0,1.71,0,0
5.24,12.803,3.412,16.215,0,0,1.71,0,0
5.31,12.798,3.412,16.209,0,0,1.72,0,0
4.99,12.536,3.412,15.947,0,0,1.67,0,0
4.95,12.515,3.412,15.927,0,0,1.67,0,0
4.91,12.867,3.412,16.279,0,0,1.67,0,0
4.98,12.662,3.412,16.074,0,0,1.67,0,0
5.12,12.704,3.412,16.115,0,0,1.7,0,0
4.94,12.482,3.412,15.893,0,0,1.7,0,0
5.24,12.351,3.412,15.763,0,0,1.7,0,0
4.93,12.312,3.412,15.723,0,0,1.7,0,0
5.17,12.18,3.412,15.592,0,0,1.71,0,0
4.85,12.09,3.412,15.502,0,0,1.71,0,0
4.94,11.806,3.412,15.217,0,0,1.71,0,0
4.84,12.27,3.412,15.682,0,0,1.74,0,0
4.92,12.735,3.412,16.147,0,0,1.7,0,0
5.2,12.739,3.412,16.151,0,0,1.7,0,0
5.13,12.948,3.412,16.36,0,0,1.7,0,0
4.98,12.533,3.412,15.945,0,0,1.7,0,0
5.33,12.658,3.412,16.07,0,0,1.68,0,0
5.09,12.925,3.412,16.337,0,0,1.69,0,0
5.08,12.595,3.412,16.007,0,0,1.69,0,0
4.9,11.914,3.412,15.326,0,0,1.69,0,0
5.08,11.974,3.412,15.386,0,0,1.69,0,0
4.91,11.789,3.412,15.201,0,0,1.69,0,0
4.7,11.837,3.412,15.248,0,0,1.69,0,0
4.95,11.799,3.412,15.211,0,0,1.69,0,0
5.31,11.782,3.412,15.193,0,0,1.69,0,0
5.05,11.978,3.412,15.39,0,0,1.68,0,0
5.2,11.902,3.412,15.313,0,0,1.68,0,0
5.2,12.136,3.412,15.548,0,0,1.68,0,0
4.96,12.622,3.412,16.034,0,0,1.68,0,0
4.93,12.694,3.412,16.105,0,0,1.68,0,0
5.2,12.423,3.412,15.835,0,0,1.69,0,0
5.47,12.412,3.412,15.824,0,0,1.69,0,0
5.04,12.041,3.412,15.452,0,0,1.69,0,0
4.71,12.336,3.412,15.747,0,0,1.7,0,0
4.96,12.155,3.412,15.566,0,0,1.7,0,0
4.82,12.143,3.412,15.555,0,0,1.72,0,0
5.02,12.021,3.412,15.432,0,0,1.72,0,0
4.92,11.811,3.412,15.223,0,0,1.72,0,0
5.1,12.232,3.412,15.643,0,0,1.76,0,0
4.92,11.735,3.412,15.147,0,0,1.75,0,0
4.9,11.46,3.412,14.871,0,0,1.75,0,0
5.15,11.08,3.412,14.491,0,0,1.75,0,0
5.23,10.617,3.412,14.028,0,0,1.72,0,0
5.23,10.99,3.412,14.402,0,0,1.71,0,0
4.99,11.135,3.412,14.546,0,0,1.7,0,0
4.78,11.11,3.412,14.521,0,0,1.73,0,0
5.11,11.244,3.412,14.656,0,0,1.74,0,0
4.81,11.213,3.412,14.625,0,0,1.71,0,0
4.81,10.955,3.412,14.367,0,0,1.71,0,0
4.78,11.283,3.412,14.694,0,0,1.72,0,0
4.55,10.718,3.412,14.13,0,0,1.73,0,0
5.08,10.958,3.412,14.37,0,0,1.73,0,0
5.1,11.182,3.412,14.594,0,0,1.72,0,0
5.12,11.359,3.412,14.771,0,0,1.7,0,0
5.06,11.368,3.412,14.78,0,0,1.71,0,0
5.15,11.63,3.412,15.042,0,0,1.71,0,0
5.17,11.597,3.412,15.009,0,0,1.71,0,0
5.26,11.446,3.412,14.858,0,0,1.71,0,0
5.07,11.398,3.412,14.809,0,0,1.71,0,0
